url,infrastructure:bridge,infrastructure:building,infrastructure:none,infrastructure:road
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291636/DSC_0108_fb174da3-dbff-4008-a319-e89379191e66.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_d6ca8876-b493-43cb-b08e-26c951dec7e2.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9113/615622/DSC_0414_bfc30a21-a9ce-4596-9d48-37a891cb886a.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_5fb886a3-dc9e-4e65-8209-a5ecf1001da4.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_fe8e3574-d738-4186-8b2a-07a9753a85ea.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_0fca703d-0c06-4231-b148-0f0a5c90c7e6.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6681_3bac7c43-1eec-4b3d-837c-ae3154fe310b.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_bfafc3c1-fd8e-40ae-86e6-6bfed38bdc8a.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613903/DSC_0827_2630fefe-3013-49d7-9654-b36d598658c7.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_d6626aa9-caf2-46c1-8536-87b9e6473a9f.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_c292f100-b5e9-4c9d-9657-3208949ce7ac.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_2eec3344-d9c6-4865-8313-8c379897da01.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_f15ac148-489b-44d2-a1c7-3bb6273a90fa.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_a1ae592b-5b8b-456b-9124-515545965837.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_a5871331-6cb9-4bab-8ba8-effd48cdbdc1.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613937/DSC_1649_f6064b6e-cf90-4288-99a9-9915dc3aded6.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291501/DSC_0526_a2e6f7f8-96b4-47aa-a81f-b3dbb5a90805.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614001/A0027-92_99284ccc-ab80-461c-8f42-996baad00144.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9150/616087/DSC_4053_963fae9b-f969-4228-9d92-d842660e32b6.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_b946d6c1-8659-4242-8f07-7277c7af9f37.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615054/DSC_7353_ec3a9888-5f94-4eb7-937f-545719a3d2ec.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615158/DSC_3479_6a24a36a-2ea5-485c-9221-f04938e5494b.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613997/A0013Va0_06a1e1eb-a12b-4a96-ab23-f952cf28d76b.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_aead41a6-26e6-4750-849c-7a7d36dc03ed.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_00aea48b-5566-498e-a957-0352316c1cdf.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_588d6c2d-a2cf-4ae6-8384-64320f6457e2.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615147/19-1-352_71ad75ba-4ddb-441b-9710-bb02f18d150f.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_1768d1cd-34d0-4943-af62-ae3d2f516871.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615050/DSC_3642_b2a42286-4e0f-4707-8d81-ae2a38ebd223.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_8aef5b9f-d8f8-4ef2-96c4-05e1225de7e0.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613608/DSC_1950_3dbf3847-f711-4c7d-bbc1-1966c2b41d3d.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_2879_71ba6768-ede1-48b2-97b7-242981884654.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615121/240_31fced8a-e4d2-4a3c-aae8-f4e464067d11.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_b64afadd-76cc-4192-b148-b1da4720934d.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_9851_fd2fde4a-8312-44e2-ad17-f6bd0e84945c.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_1533_32471aa8-d65f-4bdd-bab9-b06dd60dbd30.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_09a32db1-5053-4d09-9077-c60c8d763fd4.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_c43fcc73-5a2c-4f7b-a69d-cc5d5e430089.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_0271317f-c0ac-4a6b-b30f-1d3d24a28865.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019042_235a3d7d-ab7f-4f56-9329-645928d716a6.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291543/DSC_3091_cc6ec7f9-99be-4de8-9f2b-e4aeb85467a2.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3047/291503/DSC_0176_5acc7f6d-a26b-494b-ad82-428aa34a4795.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_45988e91-d3f6-45eb-a243-ecb08521655f.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_5669ec0f-a860-4918-ac5b-a9784b658052.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019050_1c15d251-98c9-44db-bb57-41e0da357a6e.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019042_570cbf86-9076-457b-b229-aa458c73c093.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614084/A0053_AP_15747c62-172d-4ae2-8ff6-d3cd297abed7.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613608/DSC_1848_fe176fba-8d0d-4e6e-9235-539900167f2e.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9699_12ebc3c3-a305-4f2b-afea-336fe06573f5.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_2443_893b3dc0-473f-4fa0-a4b7-c26d68762b4c.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613827/DSC_9477_6614b361-d9d0-4b03-a6cd-941a481fc4b2.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_e63493cc-9292-4ff9-b0fd-cd0e3e7a635d.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_9886a81b-77b5-4626-9d26-0f75adfab4f4.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613983/A0046-72_217d8156-c1c1-4858-8d8c-aaa1eae1432c.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614130/A0029_AP_eaa009ea-9456-47f1-a8a3-4cd9fe7f1708.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_a7a47b3d-b492-44a5-a187-fa34afe1973a.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_5089_17631d97-227d-4a07-8d2d-2fa70fe19409.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_9043b294-fb73-4667-9c12-9f2f6d1449ff.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613586/DSC_1336_8d8ba856-5408-4411-8a2c-8eb7a1d81f58.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_cb4e9e7f-f7a4-4c77-83a9-3e45ee671fb3.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614045/A0085_AP_df49bc9b-9ea3-450c-8aa3-bcbc1d32dd55.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0124_565dd6ee-e707-4688-a66e-a8d116bd5435.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_df32bb31-6d5f-42d0-9e40-2f6120f1b180.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_6c99f9c4-b3e0-41ad-b7a1-68f4ccb51d28.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7822_e526ed02-d7ec-4b56-82a0-fb0be7f92b2d.jpg,1,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613900/DSC_4751_acaadbed-3ca0-465a-92a7-a2a4a5120745.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615474/Dec17201_2d2f9dbb-c367-49d8-bae3-3c0a55fb2b5c.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614120/A0119_AP_797911a6-e3a7-40d8-bc4e-794f3f4c920a.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614089/A0074_AP_ded42e78-a804-4945-bea2-076842fb3dd3.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_8761_df0da0c9-b6c8-4294-89b8-82de02adc833.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0033_57380c1b-9a66-49dd-a628-b07ae369bad4.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616226/FEMA_Reg_046fb5bf-1af4-4553-ade6-cc59a683df83.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_ab36f244-c35b-4c31-b65d-76dc63fec0a8.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_bb2b2b70-000c-4346-9f05-911050950976.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8035_4d8af203-72a1-459c-8dba-376a94ad8906.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_2056_50b7de98-59dc-43d0-9887-b632d56251f6.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291508/DSC_1321_a7600a85-6353-4388-b6a4-a8d3b6b5ab15.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_467b39fd-d724-4a25-867e-2b6f8cbc22cf.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_7e9f55aa-340d-4291-b5df-338485e49767.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_77fd4878-c1c0-4176-a5b0-61acf7518451.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615474/Dec17201_4ac2fede-945a-420c-82a0-ccc5bcd53654.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_8580_14805187-a93c-4376-823f-5f0e383040cb.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f9930872-9d0a-4a7a-a40c-d72b16396eb8.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614109/DSC_0521_8ad2558c-cc58-4c99-b4e4-15aa379772e8.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0214_d188508d-7092-44da-aadc-e389c3327596.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_497445a4-aed6-468a-a3db-b2749a819b1d.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613883/DSC_0650_287350fb-4c33-4c43-a7e8-17d7ebf0df63.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/1013/20195/DSC_0116_bd302598-6e2b-4fda-868d-b97cda16290f.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_8152_f406eb51-1a31-488f-9ae2-db2d90977d46.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291636/DSC_0114_9cfa035a-8da2-4903-a4b5-b82a028d7e9a.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_63b9e078-fb96-4c16-a417-694761a195e5.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_5a98c7b1-39af-4999-81ad-a3158f9ea8ef.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614105/A0084_AP_c62b7f9f-02dd-42f7-8c99-070ece778422.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613991/A0022bVi_62cb29f9-9020-4249-9a58-29f0084ebfdb.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_c1a374f5-884c-416b-934b-e5d4bb657a3d.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_005d9abf-541c-4e43-95e6-871a00aa2450.jpg,1,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_54209d08-fa7e-4042-9e44-d3f91af3ddf2.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_0997_0dfbc11e-cd1c-48d8-8765-b35916ac92cf.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_1ceb3253-c5ed-4847-99af-ffc54cad2593.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613865/DSC_1214_4cf3a4f2-0a3b-4c9e-bee6-bd93c8bf1700.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_1052_458f78b6-0760-4d50-b976-d9fc77fa7f94.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615140/DSC_2787_87d14456-bc14-4d37-ade9-2b6c0a62e8c7.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_2913_d131da87-6bab-4038-8048-4c887ba8d548.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613531/DSC_3002_603979bf-aadf-4000-ac8b-a86ad5d6926d.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291543/DSC_3089_98a7a295-cd0d-4c13-9c5e-0903f1725a96.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614003/A0027V01_a74d0adb-9304-4742-8471-34434965cddb.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613827/DSC_8738_5ad7d5d6-c9c4-4083-aee7-b62480590a62.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_a411967d-41e6-41ba-9078-b50f2226eea9.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291506/DSC_0108_ca11f240-56a2-408a-9025-7fbb960f102b.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613809/DSC_8248_c7d39929-9bad-4122-a3ca-7142b057c787.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291528/DSC_1583_d766a27f-ca81-40d0-9dbb-3a96fb715bcb.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/7067/533485/DJI_0077_87ba6f7a-534e-4cf8-8691-384d6588747d.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613892/020_0178_9d28d58b-f140-4834-9fb4-b71f7ac742da.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_7bb3a9fb-dec0-42a6-b725-1e36db552dbe.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_3056_04a68885-a9a7-41bb-9be9-db6f279cb293.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8071_69006720-1167-48bc-b43a-b66068918112.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614111/A0068_AP_1e1c0f7e-2b61-47d0-a7be-56fb8a2a4c26.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_5d91e70d-49c7-4eaa-a17d-277daf87778f.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_b89e568e-9cdb-4ce2-aa9e-a5aaaf3d8106.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_9775e875-fd59-41e1-94ab-b01b46d45c23.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_7c36ca26-5173-47a6-af39-5964d4547b65.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_7b1a2872-bba3-4c92-b60a-4cd69cb7c3de.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_de711b0e-a238-429d-8fa2-d4e23bea3008.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613608/DSC_1846_434689c2-ff55-4df6-b554-2a4e793ce674.jpg,1,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615223/VIRB0058_6a1ad764-c76f-45bd-8e93-7b2cdc6bad70.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_1133e1e8-f26f-4293-a815-7a3a15ee0513.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615180/DSC_3557_fcb7f04b-3078-4c81-a018-7369693647b0.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613903/DSC_0341_f4625ab6-7d01-4999-8566-2ae937a6ca29.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP1266_c65ab16e-ab12-440d-a67c-181aa442dacd.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_249b96fe-fbb5-49a1-ba28-2f17f375fbe8.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019050_da7ba0ad-755b-4a59-867a-74a2305bf848.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613910/DSC_5180_0390cdbd-e10c-4019-9a0f-43e77494f916.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291506/DSC_0334_3f05f855-7feb-467b-84aa-9179d67b01f5.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_90a3baae-72bc-4ba6-96d9-b6070f1ecd50.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_bb351b80-0056-4db5-998f-065819463566.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_51dc2068-b8b5-492c-be6a-320cb1328bf4.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_3354_99752f33-f309-4679-8d15-243a1de12f82.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0118_1f067f9a-2a23-456d-a75a-f9fc1760bab2.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0189_48822f90-be6f-44e7-89dc-e901b292b1f2.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291557/CAP_1593_3f797f56-dc65-4398-9d8f-acf9ef5c11fd.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_3d907236-6ef9-4576-ae34-ecfc8ce02537.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9099/615178/DSC_4470_2f99366b-fad0-446e-a536-ee138d3072f8.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_5884_b06c4f32-bb22-4e2d-b9ed-a742bf6e0320.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_62c3808d-8e47-495e-a090-ae86e985c163.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_f2900b71-b063-4602-b0a0-551101dfc9af.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8211_2071132d-7978-445b-8691-76e112adae71.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_48a5e6ef-6dc1-495a-982e-a3b4bc968dda.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613542/DSC_0679_fa0446d0-9a84-458c-b1ed-dda3dd0b7d29.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_9812_7f1274ae-753b-4437-a4b3-b1c34881565f.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614080/A0001_AP_19c91365-7f58-4802-a2cc-ebdde3ea0130.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614145/A0077_AP_bd23d7e5-faaf-4669-8928-965d9a05e02c.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_27d46eda-7b17-43f7-8a7e-d0e5b108c029.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0206_9e296172-cd59-4614-af77-a347daab117e.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614088/A0074_V__4e4f75f1-0dc1-4083-a5a7-5da495380b0b.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_9d3b6c95-2f42-47d9-985b-6d3275a8bf26.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_5079e729-bea2-49f8-9358-4e39e37a6fcc.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_08697339-2dc3-448b-b649-bda8041d2ebc.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613531/DSC_0712_203326b6-9470-42ee-b62a-0bc1a6477c40.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614004/A0019043_1af15e26-0f33-4f5f-a196-398f66236067.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_981ace89-50d4-472a-aa84-3b200d940ba2.jpg,0,0,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_c639ffd6-a425-47f0-9c74-822137cf7502.jpg,0,0,0,1
